epoch,learning_rate
3.48,3.2555e-05
3.48,3.2550000000000005e-05
3.48,3.2545e-05
3.48,3.2540000000000004e-05
3.48,3.2535e-05
3.49,3.253e-05
3.49,3.2525e-05
3.49,3.252e-05
3.49,3.2515e-05
3.49,3.251e-05
3.49,3.2505e-05
3.49,3.2500000000000004e-05
3.49,3.2495000000000007e-05
3.49,3.249e-05
3.49,3.2485000000000005e-05
3.5,3.248e-05
3.5,3.2474999999999997e-05
3.5,3.247e-05
3.5,3.2465e-05
3.5,3.2460000000000004e-05
3.5,3.2455e-05
3.5,3.245e-05
3.5,3.2445000000000005e-05
3.5,3.244e-05
3.5,3.2435000000000004e-05
3.51,3.243e-05
3.51,3.2425e-05
3.51,3.242e-05
3.51,3.2415e-05
3.51,3.241e-05
3.51,3.2405e-05
3.51,3.24e-05
3.51,3.2395000000000004e-05
3.51,3.239000000000001e-05
3.51,3.2385e-05
3.52,3.238e-05
3.52,3.2375e-05
3.52,3.2370000000000003e-05
3.52,3.2365e-05
3.52,3.236e-05
3.52,3.2355000000000004e-05
3.52,3.235e-05
3.52,3.2345e-05
3.52,3.2340000000000005e-05
3.52,3.2335e-05
3.53,3.233e-05
3.53,3.2325e-05
3.53,3.232e-05
3.53,3.2315e-05
3.53,3.231e-05
3.53,3.2305e-05
3.53,3.2300000000000006e-05
3.53,3.2295e-05
3.53,3.2290000000000004e-05
3.53,3.228500000000001e-05
3.54,3.2279999999999996e-05
3.54,3.2275e-05
3.54,3.227e-05
3.54,3.2265000000000004e-05
3.54,3.226e-05
3.54,3.2255e-05
3.54,3.2250000000000005e-05
3.54,3.2245e-05
3.54,3.224e-05
3.54,3.2235000000000006e-05
3.55,3.223e-05
3.55,3.2225e-05
3.55,3.222e-05
3.55,3.2215e-05
3.55,3.221e-05
3.55,3.2205e-05
3.55,3.2200000000000003e-05
3.55,3.2195000000000006e-05
3.55,3.219e-05
3.55,3.2185000000000004e-05
3.56,3.218e-05
3.56,3.2175e-05
3.56,3.217e-05
3.56,3.2165e-05
3.56,3.2160000000000004e-05
3.56,3.2155e-05
3.56,3.215e-05
3.56,3.2145000000000005e-05
3.56,3.214e-05
3.56,3.2135e-05
3.57,3.213e-05
3.57,3.2125e-05
3.57,3.212e-05
3.57,3.2115e-05
3.57,3.211e-05
3.57,3.2105e-05
3.57,3.21e-05
3.57,3.2095000000000004e-05
3.57,3.2090000000000006e-05
3.57,3.2085e-05
3.58,3.208e-05
3.58,3.2075e-05
3.58,3.207e-05
3.58,3.2065e-05
3.58,3.206e-05
3.58,3.2055000000000004e-05
3.58,3.205e-05
3.58,3.2045e-05
3.58,3.2040000000000005e-05
3.58,3.2035e-05
3.59,3.2029999999999997e-05
3.59,3.2025e-05
3.59,3.202e-05
3.59,3.2015e-05
3.59,3.201e-05
3.59,3.2005e-05
3.59,3.2000000000000005e-05
3.59,3.1995e-05
3.59,3.1990000000000004e-05
3.59,3.1985000000000006e-05
3.6,3.198e-05
3.6,3.1975e-05
3.6,3.197e-05
3.6,3.1965e-05
3.6,3.196e-05
3.6,3.1955e-05
3.6,3.1950000000000004e-05
3.6,3.1945e-05
3.6,3.194e-05
3.6,3.1935000000000005e-05
3.61,3.193e-05
3.61,3.1925e-05
3.61,3.192e-05
3.61,3.1915e-05
3.61,3.191e-05
3.61,3.1905e-05
3.61,3.19e-05
3.61,3.1895000000000005e-05
3.61,3.189e-05
3.61,3.1885000000000004e-05
3.62,3.188e-05
3.62,3.1875e-05
3.62,3.187e-05
3.62,3.1865e-05
3.62,3.186e-05
3.62,3.1855e-05
3.62,3.185e-05
3.62,3.1845000000000004e-05
3.62,3.184e-05
3.62,3.1835e-05
3.63,3.1830000000000005e-05
3.63,3.1825e-05
3.63,3.182e-05
3.63,3.1815e-05
3.63,3.181e-05
3.63,3.1805000000000005e-05
3.63,3.18e-05
3.63,3.1795e-05
3.63,3.1790000000000006e-05
3.63,3.1785e-05
3.64,3.1780000000000004e-05
3.64,3.1775e-05
3.64,3.177e-05
3.64,3.1765e-05
3.64,3.176e-05
3.64,3.1755000000000003e-05
3.64,3.175e-05
3.64,3.1745e-05
3.64,3.1740000000000004e-05
3.64,3.1735e-05
3.65,3.173e-05
3.65,3.1725e-05
3.65,3.172e-05
3.65,3.1715e-05
3.65,3.171e-05
3.65,3.1705e-05
3.65,3.1700000000000005e-05
3.65,3.1695e-05
3.65,3.169e-05
3.65,3.1685000000000006e-05
3.66,3.168e-05
3.66,3.1675e-05
3.66,3.167e-05
3.66,3.1665e-05
3.66,3.166e-05
3.66,3.1655e-05
3.66,3.1650000000000004e-05
3.66,3.1645e-05
3.66,3.164e-05
3.66,3.1635000000000005e-05
3.67,3.163000000000001e-05
3.67,3.1624999999999996e-05
3.67,3.162e-05
3.67,3.1615e-05
3.67,3.1610000000000004e-05
3.67,3.1605e-05
3.67,3.16e-05
3.67,3.1595000000000005e-05
3.67,3.159e-05
3.67,3.1585e-05
3.68,3.1580000000000006e-05
3.68,3.1575e-05
3.68,3.157e-05
3.68,3.1565e-05
3.68,3.156e-05
3.68,3.1555e-05
3.68,3.155e-05
3.68,3.1545000000000004e-05
3.68,3.154e-05
3.68,3.1535e-05
3.69,3.1530000000000005e-05
3.69,3.1525e-05
3.69,3.1519999999999996e-05
3.69,3.1515e-05
3.69,3.151e-05
3.69,3.1505000000000004e-05
3.69,3.15e-05
3.69,3.1495e-05
3.69,3.1490000000000005e-05
3.69,3.1485e-05
3.7,3.1480000000000004e-05
3.7,3.1475e-05
3.7,3.147e-05
3.7,3.1465e-05
3.7,3.146e-05
3.7,3.1455e-05
3.7,3.145e-05
3.7,3.1445e-05
3.7,3.1440000000000004e-05
3.7,3.1435000000000007e-05
3.71,3.143e-05
3.71,3.1425e-05
3.71,3.142e-05
3.71,3.1415e-05
3.71,3.141e-05
3.71,3.1405e-05
3.71,3.1400000000000004e-05
3.71,3.1395e-05
3.71,3.139e-05
3.71,3.1385000000000005e-05
3.72,3.138e-05
3.72,3.1375e-05
3.72,3.137e-05
3.72,3.1365e-05
3.72,3.136e-05
3.72,3.1355e-05
3.72,3.135e-05
3.72,3.1345e-05
3.72,3.134e-05
3.72,3.1335000000000004e-05
3.73,3.133000000000001e-05
3.73,3.1324999999999996e-05
3.73,3.132e-05
3.73,3.1315e-05
3.73,3.1310000000000003e-05
3.73,3.1305e-05
3.73,3.13e-05
3.73,3.1295000000000004e-05
3.73,3.129e-05
3.73,3.1285e-05
3.74,3.1280000000000005e-05
3.74,3.1275e-05
3.74,3.127e-05
3.74,3.1265e-05
3.74,3.126e-05
3.74,3.1255e-05
3.74,3.125e-05
3.74,3.1245e-05
3.74,3.1240000000000006e-05
3.74,3.1235e-05
3.75,3.1230000000000004e-05
3.75,3.122500000000001e-05
3.75,3.122e-05
3.75,3.1215e-05
3.75,3.121e-05
3.75,3.1205000000000004e-05
3.75,3.12e-05
3.75,3.1195e-05
3.75,3.1190000000000005e-05
3.75,3.1185e-05
3.75,3.118e-05
3.76,3.1175000000000006e-05
3.76,3.117e-05
3.76,3.1165e-05
3.76,3.116e-05
3.76,3.1155e-05
3.76,3.115e-05
3.76,3.1145e-05
3.76,3.1140000000000003e-05
3.76,3.1135000000000006e-05
3.76,3.113e-05
3.77,3.1125000000000004e-05
3.77,3.112e-05
3.77,3.1115e-05
3.77,3.111e-05
3.77,3.1105e-05
3.77,3.1100000000000004e-05
3.77,3.1095e-05
3.77,3.109e-05
3.77,3.1085000000000005e-05
3.77,3.108e-05
3.78,3.1075e-05
3.78,3.107e-05
3.78,3.1065e-05
3.78,3.106e-05
3.78,3.1055e-05
3.78,3.105e-05
3.78,3.1045000000000005e-05
3.78,3.104e-05
3.78,3.1035000000000004e-05
3.78,3.1030000000000006e-05
3.79,3.1025e-05
3.79,3.102e-05
3.79,3.1015e-05
3.79,3.101e-05
3.79,3.1005e-05
3.79,3.1e-05
3.79,3.0995000000000004e-05
3.79,3.099e-05
3.79,3.0985e-05
3.79,3.0980000000000005e-05
3.8,3.0975e-05
3.8,3.0969999999999997e-05
3.8,3.0965e-05
3.8,3.096e-05
3.8,3.0955e-05
3.8,3.095e-05
3.8,3.0945e-05
3.8,3.0940000000000005e-05
3.8,3.0935e-05
3.8,3.0930000000000004e-05
3.81,3.0925000000000006e-05
3.81,3.092e-05
3.81,3.0915e-05
3.81,3.091e-05
3.81,3.0905e-05
3.81,3.09e-05
3.81,3.0895e-05
3.81,3.0890000000000004e-05
3.81,3.0885e-05
3.81,3.088e-05
3.82,3.0875000000000005e-05
3.82,3.087e-05
3.82,3.0865e-05
3.82,3.086e-05
3.82,3.0855e-05
3.82,3.0850000000000004e-05
3.82,3.0845e-05
3.82,3.084e-05
3.82,3.0835000000000005e-05
3.82,3.083e-05
3.83,3.0825000000000004e-05
3.83,3.082e-05
3.83,3.0815e-05
3.83,3.081e-05
3.83,3.0805e-05
3.83,3.08e-05
3.83,3.0795e-05
3.83,3.079e-05
3.83,3.0785000000000004e-05
3.83,3.078e-05
3.84,3.0775e-05
3.84,3.077e-05
3.84,3.0765e-05
3.84,3.076e-05
3.84,3.0755e-05
3.84,3.075e-05
3.84,3.0745000000000005e-05
3.84,3.074e-05
3.84,3.0735e-05
3.84,3.0730000000000006e-05
3.85,3.0725e-05
3.85,3.072e-05
3.85,3.0715e-05
3.85,3.071e-05
3.85,3.0705e-05
3.85,3.07e-05
3.85,3.0695000000000003e-05
3.85,3.069e-05
3.85,3.0685e-05
3.85,3.0680000000000004e-05
3.86,3.067500000000001e-05
3.86,3.0669999999999996e-05
3.86,3.0665e-05
3.86,3.066e-05
3.86,3.0655e-05
3.86,3.065e-05
3.86,3.0645e-05
3.86,3.0640000000000005e-05
3.86,3.0635e-05
3.86,3.063e-05
3.87,3.0625000000000006e-05
3.87,3.062e-05
3.87,3.0615e-05
3.87,3.061e-05
3.87,3.0605e-05
3.87,3.06e-05
3.87,3.0595e-05
3.87,3.0590000000000004e-05
3.87,3.0585e-05
3.87,3.058e-05
3.88,3.0575000000000005e-05
3.88,3.057000000000001e-05
3.88,3.0564999999999996e-05
3.88,3.056e-05
3.88,3.0555e-05
3.88,3.0550000000000004e-05
3.88,3.0545e-05
3.88,3.054e-05
3.88,3.0535000000000005e-05
3.88,3.053e-05
3.89,3.0525e-05
3.89,3.0520000000000006e-05
3.89,3.0515e-05
3.89,3.051e-05
3.89,3.0505e-05
3.89,3.05e-05
3.89,3.0495000000000002e-05
3.89,3.049e-05
3.89,3.0485000000000004e-05
3.89,3.0480000000000003e-05
3.9,3.0475000000000002e-05
3.9,3.0470000000000005e-05
3.9,3.0465e-05
3.9,3.046e-05
3.9,3.0455e-05
3.9,3.045e-05
3.9,3.0445e-05
3.9,3.0440000000000003e-05
3.9,3.0435000000000003e-05
3.9,3.0430000000000002e-05
3.91,3.0425000000000004e-05
3.91,3.0420000000000004e-05
3.91,3.0415e-05
3.91,3.041e-05
3.91,3.0405e-05
3.91,3.04e-05
3.91,3.0395000000000003e-05
3.91,3.0390000000000002e-05
3.91,3.0385e-05
3.91,3.0380000000000004e-05
3.92,3.0375000000000003e-05
3.92,3.0370000000000006e-05
3.92,3.0364999999999998e-05
3.92,3.036e-05
3.92,3.0355e-05
3.92,3.035e-05
3.92,3.0345e-05
3.92,3.034e-05
3.92,3.0335000000000003e-05
3.92,3.0330000000000003e-05
3.93,3.0325000000000002e-05
3.93,3.0320000000000004e-05
3.93,3.0315e-05
3.93,3.031e-05
3.93,3.0305e-05
3.93,3.03e-05
3.93,3.0295e-05
3.93,3.0290000000000003e-05
3.93,3.0285000000000002e-05
3.93,3.028e-05
3.94,3.0275000000000004e-05
3.94,3.0270000000000003e-05
3.94,3.0265e-05
3.94,3.0259999999999998e-05
3.94,3.0255e-05
3.94,3.025e-05
3.94,3.0245000000000003e-05
3.94,3.0240000000000002e-05
3.94,3.0235e-05
3.94,3.0230000000000004e-05
3.95,3.0225000000000003e-05
3.95,3.0220000000000005e-05
3.95,3.0214999999999998e-05
3.95,3.021e-05
3.95,3.0205e-05
3.95,3.02e-05
3.95,3.0195e-05
3.95,3.019e-05
3.95,3.0185000000000003e-05
3.95,3.0180000000000002e-05
3.96,3.0175e-05
3.96,3.0170000000000004e-05
3.96,3.0165e-05
3.96,3.016e-05
3.96,3.0155e-05
3.96,3.015e-05
3.96,3.0145e-05
3.96,3.0140000000000003e-05
3.96,3.0135000000000002e-05
3.96,3.013e-05
3.97,3.0125000000000004e-05
3.97,3.0120000000000003e-05
3.97,3.0115e-05
3.97,3.0109999999999998e-05
3.97,3.0105e-05
3.97,3.01e-05
3.97,3.0095000000000002e-05
3.97,3.009e-05
3.97,3.0085e-05
3.97,3.0080000000000003e-05
3.98,3.0075000000000003e-05
3.98,3.0070000000000005e-05
3.98,3.0064999999999998e-05
3.98,3.006e-05
3.98,3.0055e-05
3.98,3.0050000000000002e-05
3.98,3.0045e-05
3.98,3.004e-05
3.98,3.0035000000000003e-05
3.98,3.0030000000000002e-05
3.99,3.0025000000000005e-05
3.99,3.0020000000000004e-05
3.99,3.0015e-05
3.99,3.001e-05
3.99,3.0004999999999998e-05
3.99,3e-05
3.99,2.9995e-05
3.99,2.9990000000000003e-05
3.99,2.9985000000000002e-05
3.99,2.998e-05
4.0,2.9975000000000004e-05
4.0,2.9970000000000003e-05
4.0,2.9965000000000005e-05
4.0,2.9959999999999998e-05
4.0,2.9955e-05
4.0,2.995e-05
4.0,2.9945000000000002e-05
4.0,2.994e-05
4.0,2.9935e-05
4.0,2.9930000000000003e-05
4.01,2.9925000000000002e-05
4.01,2.9920000000000005e-05
4.01,2.9915000000000004e-05
4.01,2.991e-05
4.01,2.9905e-05
4.01,2.9900000000000002e-05
4.01,2.9895e-05
4.01,2.989e-05
4.01,2.9885000000000003e-05
4.01,2.9880000000000002e-05
4.02,2.9875000000000004e-05
4.02,2.9870000000000004e-05
4.02,2.9865000000000003e-05
4.02,2.986e-05
4.02,2.9855e-05
4.02,2.985e-05
4.02,2.9845e-05
4.02,2.9840000000000002e-05
4.02,2.9835e-05
4.02,2.9830000000000004e-05
4.03,2.9825000000000003e-05
4.03,2.9820000000000002e-05
4.03,2.9815000000000005e-05
4.03,2.9809999999999997e-05
4.03,2.9805e-05
4.03,2.98e-05
4.03,2.9795000000000002e-05
4.03,2.979e-05
4.03,2.9785e-05
4.03,2.9780000000000003e-05
4.04,2.9775000000000002e-05
4.04,2.9770000000000005e-05
4.04,2.9765000000000004e-05
4.04,2.976e-05
4.04,2.9755e-05
4.04,2.975e-05
4.04,2.9745e-05
4.04,2.974e-05
4.04,2.9735000000000002e-05
4.04,2.973e-05
4.05,2.9725000000000004e-05
4.05,2.9720000000000003e-05
4.05,2.9715000000000003e-05
4.05,2.971e-05
4.05,2.9705e-05
4.05,2.97e-05
4.05,2.9695e-05
4.05,2.9690000000000002e-05
4.05,2.9685e-05
4.05,2.9680000000000004e-05
4.06,2.9675000000000003e-05
4.06,2.9670000000000002e-05
4.06,2.9665000000000005e-05
4.06,2.9659999999999997e-05
4.06,2.9655e-05
4.06,2.965e-05
4.06,2.9645e-05
4.06,2.964e-05
4.06,2.9635e-05
4.06,2.9630000000000003e-05
4.07,2.9625000000000002e-05
4.07,2.9620000000000004e-05
4.07,2.9615000000000004e-05
4.07,2.961e-05
4.07,2.9605e-05
4.07,2.96e-05
4.07,2.9595e-05
4.07,2.959e-05
4.07,2.9585000000000002e-05
4.07,2.958e-05
4.08,2.9575000000000004e-05
4.08,2.9570000000000003e-05
4.08,2.9565000000000002e-05
4.08,2.9559999999999998e-05
4.08,2.9555e-05
4.08,2.955e-05
4.08,2.9545e-05
4.08,2.9540000000000002e-05
4.08,2.9535e-05
4.08,2.9530000000000004e-05
4.09,2.9525000000000003e-05
4.09,2.9520000000000002e-05
4.09,2.9515000000000005e-05
4.09,2.951e-05
4.09,2.9505e-05
4.09,2.95e-05
4.09,2.9495e-05
4.09,2.949e-05
4.09,2.9485000000000003e-05
4.09,2.9480000000000002e-05
4.1,2.9475e-05
4.1,2.9470000000000004e-05
4.1,2.9465000000000003e-05
4.1,2.946e-05
4.1,2.9455e-05
4.1,2.945e-05
4.1,2.9445e-05
4.1,2.944e-05
4.1,2.9435000000000002e-05
4.1,2.943e-05
4.11,2.9425000000000004e-05
4.11,2.9420000000000003e-05
4.11,2.9415000000000002e-05
4.11,2.9409999999999998e-05
4.11,2.9405e-05
4.11,2.94e-05
4.11,2.9395e-05
4.11,2.939e-05
4.11,2.9385e-05
4.11,2.9380000000000003e-05
4.12,2.9375000000000003e-05
4.12,2.9370000000000002e-05
4.12,2.9365000000000004e-05
4.12,2.9360000000000003e-05
4.12,2.9355e-05
4.12,2.935e-05
4.12,2.9345e-05
4.12,2.934e-05
4.12,2.9335000000000003e-05
4.12,2.9330000000000002e-05
4.13,2.9325e-05
4.13,2.9320000000000004e-05
4.13,2.9315000000000003e-05
4.13,2.9310000000000006e-05
4.13,2.9304999999999998e-05
4.13,2.93e-05
4.13,2.9295e-05
4.13,2.929e-05
4.13,2.9285e-05
4.13,2.928e-05
4.14,2.9275000000000003e-05
4.14,2.9270000000000003e-05
4.14,2.9265000000000002e-05
4.14,2.9260000000000004e-05
4.14,2.9255e-05
4.14,2.925e-05
4.14,2.9245e-05
4.14,2.924e-05
4.14,2.9235e-05
4.14,2.9230000000000003e-05
4.15,2.9225000000000002e-05
4.15,2.922e-05
4.15,2.9215000000000004e-05
4.15,2.9210000000000003e-05
4.15,2.9205e-05
4.15,2.9199999999999998e-05
4.15,2.9195e-05
4.15,2.919e-05
4.15,2.9185000000000003e-05
4.15,2.9180000000000002e-05
4.16,2.9175e-05
4.16,2.9170000000000004e-05
4.16,2.9165000000000003e-05
4.16,2.9160000000000005e-05
4.16,2.9154999999999998e-05
4.16,2.915e-05
4.16,2.9145e-05
4.16,2.9140000000000002e-05
4.16,2.9135e-05
4.16,2.913e-05
4.17,2.9125000000000003e-05
4.17,2.9120000000000002e-05
4.17,2.9115000000000005e-05
4.17,2.9110000000000004e-05
4.17,2.9105e-05
4.17,2.91e-05
4.17,2.9095e-05
4.17,2.909e-05
4.17,2.9085e-05
4.17,2.9080000000000003e-05
4.17,2.9075000000000002e-05
4.18,2.907e-05
4.18,2.9065000000000004e-05
4.18,2.9060000000000003e-05
4.18,2.9055e-05
4.18,2.9049999999999998e-05
4.18,2.9045e-05
4.18,2.904e-05
4.18,2.9035000000000002e-05
4.18,2.903e-05
4.18,2.9025e-05
4.19,2.9020000000000003e-05
4.19,2.9015000000000003e-05
4.19,2.9010000000000005e-05
4.19,2.9004999999999998e-05
4.19,2.9e-05
4.19,2.8995e-05
4.19,2.8990000000000002e-05
4.19,2.8985e-05
4.19,2.898e-05
4.19,2.8975000000000003e-05
4.2,2.8970000000000002e-05
4.2,2.8965000000000005e-05
4.2,2.8960000000000004e-05
4.2,2.8955e-05
4.2,2.895e-05
4.2,2.8945e-05
4.2,2.894e-05
4.2,2.8935e-05
4.2,2.8930000000000003e-05
4.2,2.8925000000000002e-05
4.21,2.8920000000000004e-05
4.21,2.8915000000000004e-05
4.21,2.8910000000000003e-05
4.21,2.8905e-05
4.21,2.8899999999999998e-05
4.21,2.8895e-05
4.21,2.889e-05
4.21,2.8885000000000002e-05
4.21,2.888e-05
4.21,2.8875e-05
4.22,2.8870000000000003e-05
4.22,2.8865000000000002e-05
4.22,2.8860000000000005e-05
4.22,2.8854999999999997e-05
4.22,2.885e-05
4.22,2.8845e-05
4.22,2.8840000000000002e-05
4.22,2.8835e-05
4.22,2.883e-05
4.22,2.8825000000000003e-05
4.23,2.8820000000000002e-05
4.23,2.8815000000000004e-05
4.23,2.8810000000000004e-05
4.23,2.8805e-05
4.23,2.88e-05
4.23,2.8795e-05
4.23,2.879e-05
4.23,2.8785e-05
4.23,2.8780000000000002e-05
4.23,2.8775e-05
4.24,2.8770000000000004e-05
4.24,2.8765000000000003e-05
4.24,2.8760000000000002e-05
4.24,2.8754999999999998e-05
4.24,2.8749999999999997e-05
4.24,2.8745e-05
4.24,2.874e-05
4.24,2.8735000000000002e-05
4.24,2.873e-05
4.24,2.8725e-05
4.25,2.8720000000000003e-05
4.25,2.8715000000000002e-05
4.25,2.8710000000000005e-05
4.25,2.8705000000000004e-05
4.25,2.87e-05
4.25,2.8695e-05
4.25,2.869e-05
4.25,2.8685e-05
4.25,2.868e-05
4.25,2.8675000000000002e-05
4.26,2.867e-05
4.26,2.8665000000000004e-05
4.26,2.8660000000000003e-05
4.26,2.8655000000000003e-05
4.26,2.865e-05
4.26,2.8645e-05
4.26,2.864e-05
4.26,2.8635e-05
4.26,2.8630000000000002e-05
4.26,2.8625e-05
4.27,2.8620000000000004e-05
4.27,2.8615000000000003e-05
4.27,2.8610000000000002e-05
4.27,2.8605000000000005e-05
4.27,2.86e-05
4.27,2.8595e-05
4.27,2.859e-05
4.27,2.8585e-05
4.27,2.858e-05
4.27,2.8575000000000003e-05
4.28,2.8570000000000003e-05
4.28,2.8565000000000002e-05
4.28,2.8560000000000004e-05
4.28,2.8555000000000004e-05
4.28,2.855e-05
4.28,2.8545e-05
4.28,2.854e-05
4.28,2.8535e-05
4.28,2.853e-05
4.28,2.8525000000000002e-05
4.29,2.852e-05
4.29,2.8515000000000004e-05
4.29,2.8510000000000003e-05
4.29,2.8505000000000002e-05
4.29,2.8499999999999998e-05
4.29,2.8495e-05
4.29,2.849e-05
4.29,2.8485e-05
4.29,2.8480000000000002e-05
4.29,2.8475e-05
4.3,2.8470000000000004e-05
4.3,2.8465000000000003e-05
4.3,2.8460000000000002e-05
4.3,2.8455000000000005e-05
4.3,2.845e-05
4.3,2.8445e-05
4.3,2.844e-05
4.3,2.8435e-05
4.3,2.843e-05
4.3,2.8425000000000003e-05
4.31,2.8420000000000002e-05
4.31,2.8415e-05
4.31,2.8410000000000004e-05
4.31,2.8405000000000003e-05
4.31,2.84e-05
4.31,2.8395e-05
4.31,2.839e-05
4.31,2.8385e-05
4.31,2.8380000000000003e-05
4.31,2.8375000000000002e-05
4.32,2.837e-05
4.32,2.8365000000000004e-05
4.32,2.8360000000000003e-05
4.32,2.8355000000000002e-05
4.32,2.8349999999999998e-05
4.32,2.8345e-05
4.32,2.834e-05
4.32,2.8335e-05
4.32,2.833e-05
4.32,2.8325e-05
4.33,2.8320000000000003e-05
4.33,2.8315000000000002e-05
4.33,2.8310000000000002e-05
4.33,2.8305000000000004e-05
4.33,2.83e-05
4.33,2.8295e-05
4.33,2.829e-05
4.33,2.8285e-05
4.33,2.828e-05
4.33,2.8275000000000003e-05
4.34,2.8270000000000002e-05
4.34,2.8265e-05
4.34,2.8260000000000004e-05
4.34,2.8255000000000003e-05
4.34,2.825e-05
4.34,2.8244999999999998e-05
4.34,2.824e-05
4.34,2.8235e-05
4.34,2.8230000000000002e-05
4.34,2.8225e-05
4.35,2.822e-05
4.35,2.8215000000000003e-05
4.35,2.8210000000000003e-05
4.35,2.8205000000000005e-05
4.35,2.8199999999999998e-05
4.35,2.8195e-05
4.35,2.819e-05
4.35,2.8185e-05
4.35,2.818e-05
4.35,2.8175e-05
4.36,2.8170000000000003e-05
4.36,2.8165000000000002e-05
4.36,2.816e-05
4.36,2.8155000000000004e-05
4.36,2.815e-05
4.36,2.8145e-05
4.36,2.8139999999999998e-05
4.36,2.8135e-05
4.36,2.813e-05
4.36,2.8125000000000003e-05
4.37,2.8120000000000002e-05
4.37,2.8115e-05
4.37,2.8110000000000004e-05
4.37,2.8105000000000003e-05
4.37,2.8100000000000005e-05
4.37,2.8094999999999998e-05
4.37,2.809e-05
4.37,2.8085e-05
4.37,2.8080000000000002e-05
4.37,2.8075e-05
4.38,2.807e-05
4.38,2.8065000000000003e-05
4.38,2.8060000000000002e-05
4.38,2.8055000000000005e-05
4.38,2.8050000000000004e-05
4.38,2.8045e-05
4.38,2.804e-05
4.38,2.8035000000000002e-05
4.38,2.803e-05
4.38,2.8025e-05
4.39,2.8020000000000003e-05
4.39,2.8015000000000002e-05
4.39,2.8010000000000005e-05
4.39,2.8005000000000004e-05
4.39,2.8000000000000003e-05
4.39,2.7995e-05
4.39,2.7989999999999998e-05
4.39,2.7985e-05
4.39,2.798e-05
4.39,2.7975000000000002e-05
4.4,2.797e-05
4.4,2.7965e-05
4.4,2.7960000000000003e-05
4.4,2.7955000000000003e-05
4.4,2.7950000000000005e-05
4.4,2.7944999999999998e-05
4.4,2.794e-05
4.4,2.7935e-05
4.4,2.7930000000000002e-05
4.4,2.7925e-05
4.41,2.792e-05
4.41,2.7915000000000003e-05
4.41,2.7910000000000002e-05
4.41,2.7905000000000005e-05
4.41,2.7900000000000004e-05
4.41,2.7895e-05
4.41,2.789e-05
4.41,2.7885e-05
4.41,2.788e-05
4.41,2.7875e-05
4.42,2.7870000000000003e-05
4.42,2.7865000000000002e-05
4.42,2.7860000000000004e-05
4.42,2.7855000000000004e-05
4.42,2.7850000000000003e-05
4.42,2.7845e-05
4.42,2.7839999999999998e-05
4.42,2.7835e-05
4.42,2.783e-05
4.42,2.7825000000000002e-05
4.43,2.782e-05
4.43,2.7815e-05
4.43,2.7810000000000003e-05
4.43,2.7805000000000002e-05
4.43,2.7800000000000005e-05
4.43,2.7794999999999997e-05
4.43,2.779e-05
4.43,2.7785e-05
4.43,2.778e-05
4.43,2.7775e-05
4.44,2.777e-05
4.44,2.7765000000000003e-05
4.44,2.7760000000000002e-05
4.44,2.7755000000000004e-05
4.44,2.7750000000000004e-05
4.44,2.7745e-05
4.44,2.774e-05
4.44,2.7735e-05
4.44,2.773e-05
4.44,2.7725e-05
4.45,2.7720000000000002e-05
4.45,2.7715e-05
4.45,2.7710000000000004e-05
4.45,2.7705000000000003e-05
4.45,2.7700000000000002e-05
4.45,2.7694999999999998e-05
4.45,2.769e-05
4.45,2.7685e-05
4.45,2.768e-05
4.45,2.7675000000000002e-05
4.46,2.767e-05
4.46,2.7665000000000004e-05
4.46,2.7660000000000003e-05
4.46,2.7655000000000002e-05
4.46,2.7650000000000005e-05
4.46,2.7644999999999997e-05
4.46,2.764e-05
4.46,2.7635e-05
4.46,2.763e-05
4.46,2.7625e-05
4.47,2.762e-05
4.47,2.7615000000000002e-05
4.47,2.761e-05
4.47,2.7605000000000004e-05
4.47,2.7600000000000003e-05
4.47,2.7595e-05
4.47,2.759e-05
4.47,2.7585e-05
4.47,2.758e-05
4.47,2.7575e-05
4.48,2.7570000000000002e-05
4.48,2.7565e-05
4.48,2.7560000000000004e-05
4.48,2.7555000000000003e-05
4.48,2.7550000000000002e-05
4.48,2.7544999999999998e-05
4.48,2.754e-05
4.48,2.7535e-05
4.48,2.753e-05
4.48,2.7525e-05
4.49,2.752e-05
4.49,2.7515000000000003e-05
4.49,2.7510000000000003e-05
4.49,2.7505000000000002e-05
4.49,2.7500000000000004e-05
4.49,2.7495000000000004e-05
4.49,2.749e-05
4.49,2.7485e-05
4.49,2.748e-05
4.49,2.7475e-05
4.5,2.7470000000000003e-05
4.5,2.7465000000000002e-05
4.5,2.746e-05
4.5,2.7455000000000004e-05
4.5,2.7450000000000003e-05
4.5,2.7445000000000002e-05
4.5,2.7439999999999998e-05
4.5,2.7435e-05
4.5,2.743e-05
4.5,2.7425e-05
4.51,2.7420000000000002e-05
4.51,2.7415e-05
4.51,2.7410000000000004e-05
4.51,2.7405000000000003e-05
4.51,2.7400000000000002e-05
4.51,2.7395000000000005e-05
4.51,2.739e-05
4.51,2.7385e-05
4.51,2.738e-05
4.51,2.7375e-05
4.52,2.737e-05
4.52,2.7365000000000003e-05
4.52,2.7360000000000002e-05
4.52,2.7355e-05
4.52,2.7350000000000004e-05
4.52,2.7345000000000003e-05
4.52,2.734e-05
4.52,2.7335e-05
4.52,2.733e-05
4.52,2.7325e-05
4.53,2.7320000000000003e-05
