epoch,learning_rate
5.25,0.00014050132822020917
5.25,0.0001404512709429993
5.25,0.00014040121473349557
5.25,0.00014035115959729516
5.25,0.00014030110553999494
5.25,0.00014025105256719187
5.25,0.00014020100068448267
5.25,0.00014015094989746395
5.26,0.0001401009002117323
5.26,0.00014005085163288402
5.26,0.00014000080416651546
5.26,0.00013995075781822263
5.26,0.0001399007125936016
5.26,0.0001398506684982483
5.26,0.00013980062553775843
5.26,0.00013975058371772773
5.26,0.00013970054304375152
5.26,0.00013965050352142533
5.27,0.0001396004651563443
5.27,0.00013955042795410364
5.27,0.00013950039192029833
5.27,0.00013945035706052316
5.27,0.0001394003233803729
5.27,0.00013935029088544212
5.27,0.00013930025958132537
5.27,0.00013925022947361684
5.27,0.00013920020056791083
5.28,0.00013915017286980137
5.28,0.00013910014638488234
5.28,0.00013905012111874767
5.28,0.0001390000970769908
5.28,0.00013895007426520544
5.28,0.00013890005268898486
5.28,0.00013885003235392232
5.28,0.000138800013265611
5.28,0.00013874999542964374
5.28,0.00013869997885161345
5.29,0.00013864996353711277
5.29,0.00013859994949173423
5.29,0.00013854993672107033
5.29,0.0001384999252307132
5.29,0.000138449915026255
5.29,0.0001383999061132877
5.29,0.00013834989849740317
5.29,0.00013829989218419302
5.29,0.0001382498871792488
5.3,0.00013819988348816195
5.3,0.0001381498811165236
5.3,0.00013809988006992504
5.3,0.000138049880353957
5.3,0.0001379998819742104
5.3,0.00013794988493627585
5.3,0.0001378998892457438
5.3,0.00013784989490820475
5.3,0.00013779990192924873
5.3,0.0001377499103144659
5.31,0.00013769992006944606
5.31,0.00013764993119977898
5.31,0.0001375999437110543
5.31,0.00013754995760886134
5.31,0.00013749997289878952
5.31,0.0001374499895864278
5.31,0.00013740000767736531
5.31,0.00013735002717719065
5.31,0.0001373000480914926
5.32,0.00013725007042585973
5.32,0.0001372000941858802
5.32,0.00013715011937714226
5.32,0.00013710014600523392
5.32,0.00013705017407574308
5.32,0.0001370002035942573
5.32,0.0001369502345663642
5.32,0.00013690026699765117
5.32,0.00013685030089370532
5.32,0.00013680033626011382
5.33,0.0001367503731024634
5.33,0.00013670041142634085
5.33,0.00013665045123733272
5.33,0.00013660049254102534
5.33,0.000136550535343005
5.33,0.00013650057964885762
5.33,0.00013645062546416918
5.33,0.00013640067279452534
5.33,0.0001363507216455116
5.34,0.00013630077202271348
5.34,0.00013625082393171596
5.34,0.00013620087737810426
5.34,0.00013615093236746305
5.34,0.0001361009889053772
5.34,0.00013605104699743105
5.34,0.000136001106649209
5.34,0.00013595116786629526
5.34,0.00013590123065427371
5.34,0.0001358512950187283
5.35,0.0001358013609652425
5.35,0.00013575142849939987
5.35,0.0001357014976267836
5.35,0.00013565156835297688
5.35,0.00013560164068356263
5.35,0.00013555171462412353
5.35,0.00013550179018024218
5.35,0.0001354518673575009
5.35,0.00013540194616148195
5.36,0.00013535202659776738
5.36,0.00013530210867193895
5.36,0.00013525219238957835
5.36,0.000135202277756267
5.36,0.0001351523647775863
5.36,0.0001351024534591172
5.36,0.00013505254380644064
5.36,0.00013500263582513747
5.36,0.00013495272952078808
5.36,0.00013490282489897297
5.37,0.00013485292196527217
5.37,0.0001348030207252657
5.37,0.00013475312118453334
5.37,0.00013470322334865472
5.37,0.00013465332722320926
5.37,0.00013460343281377604
5.37,0.00013455354012593428
5.37,0.00013450364916526265
5.37,0.00013445375993733984
5.38,0.00013440387244774432
5.38,0.0001343539867020543
5.38,0.0001343041027058479
5.38,0.00013425422046470286
5.38,0.00013420433998419693
5.38,0.00013415446126990751
5.38,0.0001341045843274119
5.38,0.0001340547091622873
5.38,0.00013400483578011033
5.38,0.00013395496418645785
5.39,0.00013390509438690625
5.39,0.00013385522638703184
5.39,0.00013380536019241062
5.39,0.0001337554958086185
5.39,0.00013370563324123117
5.39,0.00013365577249582406
5.39,0.0001336059135779725
5.39,0.00013355605649325138
5.39,0.00013350620124723568
5.4,0.00013345634784550002
5.4,0.00013340649629361878
5.4,0.00013335664659716633
5.4,0.00013330679876171655
5.4,0.00013325695279284332
5.4,0.00013320710869612018
5.4,0.00013315726647712057
5.4,0.00013310742614141776
5.4,0.00013305758769458458
5.4,0.0001330077511421939
5.41,0.00013295791648981818
5.41,0.0001329080837430299
5.41,0.00013285825290740102
5.41,0.00013280842398850353
5.41,0.00013275859699190916
5.41,0.00013270877192318934
5.41,0.0001326589487879154
5.41,0.00013260912759165833
5.41,0.00013255930833998904
5.42,0.00013250949103847803
5.42,0.00013245967569269575
5.42,0.00013240986230821252
5.42,0.00013236005089059806
5.42,0.0001323102414454223
5.42,0.00013226043397825466
5.42,0.00013221062849466447
5.42,0.00013216082500022087
5.42,0.00013211102350049262
5.42,0.0001320612240010484
5.43,0.00013201142650745657
5.43,0.00013196163102528546
5.43,0.0001319118375601028
5.43,0.00013186204611747652
5.43,0.0001318122567029741
5.43,0.0001317624693221627
5.43,0.0001317126839806095
5.43,0.00013166290068388124
5.43,0.00013161311943754467
5.44,0.00013156334024716593
5.44,0.0001315135631183113
5.44,0.00013146378805654668
5.44,0.00013141401506743772
5.44,0.00013136424415654993
5.44,0.0001313144753294484
5.44,0.0001312647085916982
5.44,0.00013121494394886406
5.44,0.00013116518140651048
5.44,0.0001311154209702018
5.45,0.0001310656626455019
5.45,0.00013101590643797476
5.45,0.00013096615235318385
5.45,0.00013091640039669252
5.45,0.00013086665057406393
5.45,0.0001308169028908608
5.45,0.0001307671573526459
5.45,0.00013071741396498146
5.45,0.00013066767273342975
5.46,0.00013061793366355256
5.46,0.00013056819676091156
5.46,0.0001305184620310682
5.46,0.0001304687294795836
5.46,0.0001304189991120188
5.46,0.00013036927093393428
5.46,0.00013031954495089062
5.46,0.000130269821168448
5.46,0.00013022009959216628
5.46,0.0001301703802276053
5.47,0.00013012066308032433
5.47,0.0001300709481558827
5.47,0.0001300212354598393
5.47,0.00012997152499775286
5.47,0.0001299218167751819
5.47,0.00012987211079768448
5.47,0.00012982240707081865
5.47,0.00012977270560014207
5.47,0.00012972300639121226
5.48,0.00012967330944958628
5.48,0.00012962361478082118
5.48,0.00012957392239047364
5.48,0.00012952423228410002
5.48,0.00012947454446725663
5.48,0.00012942485894549923
5.48,0.0001293751757243836
5.48,0.00012932549480946512
5.48,0.00012927581620629888
5.48,0.0001292261399204399
5.49,0.00012917646595744263
5.49,0.00012912679432286166
5.49,0.00012907712502225092
5.49,0.0001290274580611643
5.49,0.0001289777934451555
5.49,0.0001289281311797777
5.49,0.0001288784712705841
5.49,0.0001288288137231274
5.49,0.00012877915854296015
5.5,0.00012872950573563464
5.5,0.00012867985530670286
5.5,0.00012863020726171663
5.5,0.0001285805616062273
5.5,0.00012853091834578618
5.5,0.0001284812774859441
5.5,0.0001284316390322519
5.5,0.0001283820029902598
5.5,0.00012833236936551803
5.51,0.00012828273816357645
5.51,0.0001282331093899846
5.51,0.0001281834830502919
5.51,0.00012813385915004728
5.51,0.00012808423769479954
5.51,0.00012803461869009727
5.51,0.00012798500214148857
5.51,0.00012793538805452154
5.51,0.0001278857764347437
5.51,0.00012783616728770256
5.52,0.00012778656061894516
5.52,0.0001277369564340184
5.52,0.00012768735473846893
5.52,0.0001276377555378429
5.52,0.00012758815883768637
5.52,0.0001275385646435451
5.52,0.00012748897296096455
5.52,0.00012743938379548983
5.52,0.00012738979715266584
5.53,0.00012734021303803728
5.53,0.00012729063145714835
5.53,0.00012724105241554326
5.53,0.00012719147591876557
5.53,0.00012714190197235886
5.53,0.00012709233058186633
5.53,0.00012704276175283082
5.53,0.00012699319549079507
5.53,0.00012694363180130124
5.53,0.0001268940706898915
5.54,0.00012684451216210752
5.54,0.00012679495622349083
5.54,0.0001267454028795826
5.54,0.0001266958521359237
5.54,0.00012664630399805468
5.54,0.00012659675847151588
5.54,0.00012654721556184736
5.54,0.00012649767527458876
5.54,0.0001264481376152795
5.55,0.00012639860258945883
5.55,0.00012634907020266542
5.55,0.000126299540460438
5.55,0.0001262500133683146
5.55,0.0001262004889318333
5.55,0.00012615096715653184
5.55,0.00012610144804794737
5.55,0.00012605193161161708
5.55,0.00012600241785307766
5.55,0.0001259529067778657
5.56,0.00012590339839151717
5.56,0.000125853892699568
5.56,0.00012580438970755386
5.56,0.00012575488942100983
5.56,0.00012570539184547105
5.56,0.00012565589698647196
5.56,0.00012560640484954706
5.56,0.0001255569154402303
5.56,0.00012550742876405545
5.57,0.000125457944826556
5.57,0.000125408463633265
5.57,0.0001253589851897153
5.57,0.00012530950950143935
5.57,0.0001252600365739695
5.57,0.00012521056641283742
5.57,0.00012516109902357487
5.57,0.0001251116344117131
5.57,0.00012506217258278297
5.57,0.00012501271354231532
5.58,0.00012496325729584028
5.58,0.000124913803848888
5.58,0.00012486435320698818
5.58,0.0001248149053756702
5.58,0.0001247654603604632
5.58,0.00012471601816689586
5.58,0.0001246665788004967
5.58,0.00012461714226679382
5.58,0.00012456770857131508
5.59,0.00012451827771958805
5.59,0.00012446884971713975
5.59,0.00012441942456949722
5.59,0.00012437000228218687
5.59,0.00012432058286073508
5.59,0.0001242711663106676
5.59,0.00012422175263751008
5.59,0.00012417234184678786
5.59,0.0001241229339440258
5.59,0.0001240735289347486
5.6,0.00012402412682448045
5.6,0.0001239747276187454
5.6,0.0001239253313230671
5.6,0.0001238759379429688
5.6,0.00012382654748397366
5.6,0.0001237771599516042
5.6,0.0001237277753513828
5.6,0.00012367839368883148
5.6,0.00012362901496947194
5.61,0.00012357963919882556
5.61,0.0001235302663824133
5.61,0.000123480896525756
5.61,0.00012343152963437387
5.61,0.00012338216571378702
5.61,0.00012333280476951514
5.61,0.00012328344680707758
5.61,0.00012323409183199349
5.61,0.0001231847398497814
5.61,0.00012313539086595982
5.62,0.00012308604488604668
5.62,0.00012303670191555975
5.62,0.00012298736196001645
5.62,0.00012293802502493363
5.62,0.00012288869111582812
5.62,0.00012283936023821618
5.62,0.00012279003239761395
5.62,0.00012274070759953691
5.62,0.0001226913858495005
5.63,0.00012264206715301978
5.63,0.00012259275151560925
5.63,0.00012254343894278335
5.63,0.00012249412944005593
5.63,0.00012244482301294066
5.63,0.0001223955196669508
5.63,0.00012234621940759928
5.63,0.00012229692224039878
5.63,0.00012224762817086138
5.63,0.0001221983372044991
5.64,0.0001221490493468234
5.64,0.0001220997646033456
5.64,0.00012205048297957638
5.64,0.00012200120448102632
5.64,0.00012195192911320565
5.64,0.00012190265688162406
5.64,0.00012185338779179112
5.64,0.0001218041218492158
5.64,0.0001217548590594069
5.65,0.00012170559942787289
5.65,0.00012165634296012168
5.65,0.0001216070896616611
5.65,0.00012155783953799835
5.65,0.0001215085925946405
5.65,0.00012145934883709414
5.65,0.00012141010827086553
5.65,0.00012136087090146067
5.65,0.00012131163673438496
5.65,0.0001212624057751437
5.66,0.00012121317802924169
5.66,0.00012116395350218349
5.66,0.00012111473219947308
5.66,0.0001210655141266143
5.66,0.00012101629928911055
5.66,0.0001209670876924648
5.66,0.00012091787934217986
5.66,0.00012086867424375784
5.66,0.00012081947240270083
5.67,0.00012077027382451044
5.67,0.00012072107851468774
5.67,0.00012067188647873372
5.67,0.00012062269772214876
5.67,0.0001205735122504331
5.67,0.00012052433006908635
5.67,0.00012047515118360794
5.67,0.00012042597559949695
5.67,0.00012037680332225194
5.67,0.00012032763435737131
5.68,0.0001202784687103528
5.68,0.00012022930638669404
5.68,0.00012018014739189217
5.68,0.00012013099173144396
5.68,0.00012008183941084594
5.68,0.000120032690435594
5.68,0.0001199835448111839
5.68,0.00011993440254311087
5.68,0.0001198852636368699
5.69,0.00011983612809795556
5.69,0.00011978699593186189
5.69,0.0001197378671440828
5.69,0.00011968874174011162
5.69,0.00011963961972544148
5.69,0.00011959050110556492
5.69,0.00011954138588597426
5.69,0.00011949227407216145
5.69,0.00011944316566961793
5.69,0.00011939406068383491
5.7,0.00011934495912030306
5.7,0.00011929586098451281
5.7,0.00011924676628195407
5.7,0.00011919767501811652
5.7,0.00011914858719848941
5.7,0.00011909950282856143
5.7,0.00011905042191382115
5.7,0.00011900134445975653
5.7,0.00011895227047185538
5.71,0.00011890319995560485
5.71,0.00011885413291649188
5.71,0.00011880506936000302
5.71,0.00011875600929162431
5.71,0.00011870695271684161
5.71,0.00011865789964114011
5.71,0.00011860885007000483
5.71,0.00011855980400892033
5.71,0.00011851076146337071
5.71,0.00011846172243883987
5.72,0.00011841268694081106
5.72,0.0001183636549747673
5.72,0.00011831462654619117
5.72,0.00011826560166056486
5.72,0.00011821658032337024
5.72,0.00011816756254008856
5.72,0.000118118548316201
5.72,0.00011806953765718799
5.72,0.00011802053056852988
5.73,0.0001179715270557063
5.73,0.00011792252712419679
5.73,0.00011787353077948041
5.73,0.0001178245380270356
5.73,0.00011777554887234069
5.73,0.00011772656332087336
5.73,0.0001176775813781111
5.73,0.00011762860304953094
5.73,0.00011757962834060933
5.73,0.00011753065725682258
5.74,0.00011748168980364638
5.74,0.00011743272598655621
5.74,0.0001173837658110269
5.74,0.00011733480928253309
5.74,0.00011728585640654893
5.74,0.00011723690718854812
5.74,0.00011718796163400412
5.74,0.00011713901974838967
5.74,0.00011709008153717739
5.75,0.00011704114700583937
5.75,0.00011699221615984726
5.75,0.00011694328900467247
5.75,0.0001168943655457857
5.75,0.0001168454457886575
5.75,0.00011679652973875786
5.75,0.00011674761740155643
5.75,0.00011669870878252249
5.75,0.00011664980388712471
5.75,0.00011660090272083155
5.76,0.00011655200528911091
5.76,0.00011650311159743043
5.76,0.0001164542216512571
5.76,0.0001164053354560577
5.76,0.00011635645301729857
5.76,0.00011630757434044547
5.76,0.00011625869943096398
5.76,0.00011620982829431895
5.76,0.00011616096093597513
5.77,0.0001161120973613966
5.77,0.00011606323757604716
5.77,0.00011601438158539023
5.77,0.00011596552939488857
5.77,0.00011591668101000476
5.77,0.0001158678364362008
5.77,0.00011581899567893841
5.77,0.00011577015874367867
5.77,0.00011572132563588243
5.77,0.00011567249636101009
5.78,0.00011562367092452147
5.78,0.00011557484933187618
5.78,0.00011552603158853316
5.78,0.00011547721769995106
5.78,0.00011542840767158821
5.78,0.00011537960150890224
5.78,0.00011533079921735057
5.78,0.00011528200080239004
5.78,0.0001152332062694772
5.79,0.000115184415624068
5.79,0.00011513562887161808
5.79,0.00011508684601758264
5.79,0.00011503806706741635
5.79,0.00011498929202657361
5.79,0.00011494052090050815
5.79,0.00011489175369467347
5.79,0.00011484299041452249
5.79,0.0001147942310655078
5.79,0.00011474547565308156
5.8,0.0001146967241826953
5.8,0.00011464797665980034
5.8,0.00011459923308984741
5.8,0.00011455049347828686
5.8,0.00011450175783056866
5.8,0.00011445302615214215
5.8,0.00011440429844845639
5.8,0.00011435557472495994
5.8,0.00011430685498710096
5.81,0.00011425813924032705
5.81,0.00011420942749008546
5.81,0.00011416071974182302
5.81,0.000114112016000986
5.81,0.00011406331627302038
5.81,0.00011401462056337145
5.81,0.00011396592887748433
5.81,0.00011391724122080348
5.81,0.00011386855759877298
5.81,0.0001138198780168366
5.82,0.00011377120248043734
5.82,0.00011372253099501804
5.82,0.00011367386356602092
5.82,0.00011362520019888785
5.82,0.00011357654089906025
5.82,0.00011352788567197891
5.82,0.00011347923452308437
5.82,0.00011343058745781661
5.82,0.00011338194448161525
5.83,0.00011333330559991924
5.83,0.00011328467081816731
5.83,0.00011323604014179764
5.83,0.00011318741357624787
5.83,0.00011313879112695541
5.83,0.00011309017279935687
5.83,0.00011304155859888868
5.83,0.00011299294853098671
5.83,0.00011294434260108633
5.83,0.00011289574081462259
5.84,0.00011284714317702984
5.84,0.00011279854969374223
5.84,0.00011274996037019319
5.84,0.00011270137521181589
5.84,0.00011265279422404296
5.84,0.00011260421741230651
5.84,0.00011255564478203834
5.84,0.00011250707633866952
5.84,0.00011245851208763093
5.85,0.00011240995203435277
5.85,0.00011236139618426491
5.85,0.00011231284454279676
5.85,0.00011226429711537704
5.85,0.0001122157539074343
5.85,0.00011216721492439638
5.85,0.00011211868017169086
5.85,0.00011207014965474459
5.85,0.00011202162337898414
5.85,0.0001119731013498356
5.86,0.00011192458357272444
5.86,0.00011187607005307589
5.86,0.00011182756079631443
5.86,0.00011177905580786426
5.86,0.00011173055509314902
5.86,0.0001116820586575919
5.86,0.00011163356650661569
5.86,0.00011158507864564248
5.86,0.0001115365950800941
5.87,0.00011148811581539177
5.87,0.00011143964085695629
5.87,0.00011139117021020802
5.87,0.0001113427038805667
5.87,0.0001112942418734517
5.87,0.00011124578419428187
5.87,0.00011119733084847564
5.87,0.00011114888184145079
5.87,0.00011110043717862477
5.87,0.00011105199686541453
5.88,0.00011100356090723645
5.88,0.00011095512930950657
5.88,0.00011090670207764018
5.88,0.00011085827921705238
5.88,0.00011080986073315759
5.88,0.0001107614466313698
5.88,0.00011071303691710262
5.88,0.00011066463159576886
5.88,0.00011061623067278118
5.89,0.00011056783415355154
5.89,0.0001105194420434915
5.89,0.00011047105434801214
5.89,0.00011042267107252393
5.89,0.00011037429222243699
5.89,0.00011032591780316078
5.89,0.00011027754782010451
5.89,0.00011022918227867659
5.89,0.00011018082118428513
5.89,0.00011013246454233783
5.9,0.00011008411235824159
5.9,0.00011003576463740316
5.9,0.00010998742138522839
5.9,0.00010993908260712308
5.9,0.00010989074830849215
5.9,0.00010984241849474023
5.9,0.00010979409317127145
5.9,0.00010974577234348928
5.9,0.0001096974560167969
5.91,0.00010964914419659678
5.91,0.00010960083688829102
5.91,0.00010955253409728117
5.91,0.00010950423582896828
5.91,0.00010945594208875297
5.91,0.00010940765288203517
5.91,0.00010935936821421447
5.91,0.00010931108809068986
5.91,0.00010926281251685989
5.91,0.00010921454149812262
5.92,0.00010916627503987544
5.92,0.00010911801314751539
5.92,0.00010906975582643896
5.92,0.00010902150308204217
5.92,0.00010897325491972033
5.92,0.00010892501134486849
5.92,0.00010887677236288108
5.92,0.00010882853797915197
5.92,0.00010878030819907467
5.93,0.00010873208302804192
5.93,0.0001086838624714462
5.93,0.00010863564653467932
5.93,0.00010858743522313261
5.93,0.00010853922854219699
5.93,0.00010849102649726261
5.93,0.0001084428290937194
5.93,0.0001083946363369565
5.93,0.00010834644823236275
5.93,0.00010829826478532642
5.94,0.00010825008600123509
5.94,0.00010820191188547603
5.94,0.00010815374244343587
5.94,0.00010810557768050083
5.94,0.0001080574176020564
5.94,0.00010800926221348774
5.94,0.00010796111152017942
5.94,0.00010791296552751548
5.94,0.00010786482424087951
5.95,0.0001078166876656544
5.95,0.00010776855580722265
5.95,0.00010772042867096619
5.95,0.00010767230626226645
5.95,0.00010762418858650436
5.95,0.00010757607564906018
5.95,0.00010752796745531378
5.95,0.00010747986401064445
5.95,0.00010743176532043094
5.95,0.00010738367139005156
5.96,0.00010733558222488383
5.96,0.00010728749783030514
5.96,0.00010723941821169194
5.96,0.00010719134337442043
5.96,0.0001071432733238661
5.96,0.00010709520806540402
5.96,0.00010704714760440876
5.96,0.00010699909194625413
5.96,0.00010695104109631366
5.97,0.00010690299505996013
5.97,0.00010685495384256602
5.97,0.000106806917449503
5.97,0.00010675888588614237
5.97,0.00010671085915785493
5.97,0.00010666283727001073
5.97,0.0001066148202279796
5.97,0.00010656680803713046
5.97,0.00010651880070283194
5.97,0.00010647079823045209
5.98,0.00010642280062535832
5.98,0.00010637480789291763
5.98,0.00010632682003849632
5.98,0.00010627883706746027
5.98,0.00010623085898517477
5.98,0.00010618288579700455
5.98,0.00010613491750831388
5.98,0.00010608695412446627
5.98,0.00010603899565082495
5.99,0.0001059910420927524
5.99,0.00010594309345561068
5.99,0.00010589514974476118
5.99,0.0001058472109655648
5.99,0.00010579927712338196
5.99,0.00010575134822357238
5.99,0.00010570342427149543
5.99,0.00010565550527250963
5.99,0.00010560759123197324
5.99,0.00010555968215524377
6.0,0.00010551177804767829
6.0,0.00010546387891463332
6.0,0.00010541598476146467
6.0,0.00010536809559352777
6.0,0.0001053202114161774
6.0,0.00010527233223476779
6.0,0.00010522445805465273
6.0,0.00010517658888118519
6.0,0.00010512872471971786
6.01,0.00010508086557560264
6.01,0.0001050330114541911
6.01,0.00010498516236083402
6.01,0.00010493731830088172
6.01,0.00010488947927968406
6.01,0.00010484164530259014
6.01,0.00010479381637494866
6.01,0.00010474599250210757
6.01,0.00010469817368941456
6.01,0.00010465035994221638
6.02,0.00010460255126585948
6.02,0.0001045547476656897
6.02,0.0001045069491470522
6.02,0.00010445915571529173
6.02,0.00010441136737575227
6.02,0.00010436358413377746
6.02,0.0001043158059947102
6.02,0.00010426803296389288
6.02,0.00010422026504666738
6.03,0.00010417250224837484
6.03,0.00010412474457435602
6.03,0.00010407699202995097
6.03,0.00010402924462049921
6.03,0.00010398150235133976
6.03,0.00010393376522781092
6.03,0.00010388603325525054
6.03,0.00010383830643899579
6.03,0.00010379058478438344
6.03,0.00010374286829674937
6.04,0.00010369515698142921
6.04,0.0001036474508437579
6.04,0.00010359974988906966
6.04,0.00010355205412269838
6.04,0.00010350436354997711
6.04,0.00010345667817623851
6.04,0.0001034089980068146
6.04,0.0001033613230470368
6.04,0.00010331365330223602
6.05,0.00010326598877774239
6.05,0.00010321832947888573
6.05,0.00010317067541099504
6.05,0.00010312302657939887
6.05,0.00010307538298942523
6.05,0.00010302774464640132
6.05,0.00010298011155565402
6.05,0.0001029324837225094
6.05,0.00010288486115229315
6.05,0.00010283724385033014
6.06,0.00010278963182194481
6.06,0.00010274202507246105
6.06,0.00010269442360720199
6.06,0.00010264682743149037
6.06,0.0001025992365506481
6.06,0.00010255165096999671
6.06,0.00010250407069485703
6.06,0.00010245649573054931
6.06,0.00010240892608239333
6.07,0.00010236136175570801
6.07,0.00010231380275581192
6.07,0.00010226624908802289
6.07,0.00010221870075765823
6.07,0.0001021711577700347
6.07,0.00010212362013046827
6.07,0.00010207608784427457
6.07,0.00010202856091676836
6.07,0.00010198103935326411
6.07,0.00010193352315907527
6.08,0.00010188601233951515
6.08,0.00010183850689989621
6.08,0.00010179100684553027
6.08,0.00010174351218172869
6.08,0.0001016960229138021
6.08,0.00010164853904706073
6.08,0.00010160106058681385
6.08,0.00010155358753837048
6.08,0.00010150611990703886
6.09,0.00010145865769812664
6.09,0.00010141120091694097
6.09,0.00010136374956878814
6.09,0.00010131630365897414
6.09,0.00010126886319280415
6.09,0.0001012214281755828
6.09,0.00010117399861261419
6.09,0.0001011265745092016
6.09,0.0001010791558706479
6.09,0.00010103174270225526
6.1,0.00010098433500932527
6.1,0.00010093693279715896
6.1,0.00010088953607105655
6.1,0.0001008421448363179
6.1,0.00010079475909824204
6.1,0.00010074737886212757
6.1,0.0001007000041332723
6.1,0.00010065263491697354
6.1,0.000100605271218528
6.11,0.00010055791304323167
6.11,0.00010051056039638004
6.11,0.00010046321328326784
6.11,0.0001004158717091893
6.11,0.000100368535679438
6.11,0.00010032120519930685
6.11,0.00010027388027408832
6.11,0.00010022656090907393
6.11,0.0001001792471095549
6.11,0.00010013193888082162
6.12,0.00010008463622816397
6.12,0.00010003733915687124
6.12,9.999004767223188e-05
6.12,9.994276177953397e-05
6.12,9.98954814840648e-05
6.12,9.984820679111117e-05
6.12,9.980093770595908e-05
6.12,9.975367423389401e-05
6.12,9.970641638020086e-05
6.13,9.96591641501638e-05
6.13,9.961191754906645e-05
6.13,9.956467658219168e-05
6.13,9.951744125482186e-05
6.13,9.947021157223874e-05
6.13,9.942298753972328e-05
6.13,9.937576916255602e-05
6.13,9.93285564460166e-05
6.13,9.928134939538438e-05
6.13,9.923414801593771e-05
6.14,9.918695231295459e-05
6.14,9.913976229171227e-05
6.14,9.909257795748735e-05
6.14,9.904539931555589e-05
6.14,9.899822637119313e-05
6.14,9.895105912967388e-05
6.14,9.890389759627216e-05
6.14,9.88567417762614e-05
6.14,9.880959167491453e-05
6.15,9.876244729750353e-05
6.15,9.871530864930008e-05
6.15,9.866817573557495e-05
6.15,9.862104856159847e-05
6.15,9.857392713264016e-05
6.15,9.852681145396899e-05
6.15,9.847970153085334e-05
6.15,9.843259736856081e-05
6.15,9.838549897235851e-05
6.15,9.833840634751268e-05
6.16,9.829131949928915e-05
6.16,9.824423843295303e-05
6.16,9.819716315376872e-05
6.16,9.815009366700007e-05
6.16,9.810302997791013e-05
6.16,9.80559720917615e-05
6.16,9.800892001381595e-05
6.16,9.79618737493347e-05
6.16,9.79148333035784e-05
6.17,9.786779868180681e-05
6.17,9.782076988927929e-05
6.17,9.777374693125434e-05
6.17,9.772672981299004e-05
6.17,9.767971853974352e-05
6.17,9.763271311677151e-05
6.17,9.758571354933002e-05
6.17,9.75387198426743e-05
6.17,9.749173200205915e-05
6.17,9.744475003273846e-05
6.18,9.739777393996561e-05
6.18,9.73508037289934e-05
6.18,9.730383940507378e-05
6.18,9.725688097345822e-05
6.18,9.720992843939738e-05
6.18,9.716298180814138e-05
6.18,9.711604108493958e-05
6.18,9.706910627504073e-05
6.18,9.702217738369304e-05
6.19,9.697525441614379e-05
6.19,9.692833737763981e-05
6.19,9.688142627342721e-05
6.19,9.683452110875143e-05
6.19,9.678762188885716e-05
6.19,9.67407286189886e-05
6.19,9.669384130438928e-05
6.19,9.664695995030177e-05
6.19,9.660008456196831e-05
6.19,9.655321514463031e-05
6.2,9.650635170352855e-05
6.2,9.64594942439032e-05
6.2,9.641264277099361e-05
6.2,9.636579729003861e-05
6.2,9.631895780627625e-05
6.2,9.627212432494405e-05
6.2,9.622529685127865e-05
6.2,9.617847539051619e-05
6.2,9.613165994789214e-05
6.21,9.608485052864114e-05
6.21,9.60380471379974e-05
6.21,9.599124978119416e-05
6.21,9.594445846346423e-05
6.21,9.589767319003961e-05
6.21,9.58508939661517e-05
6.21,9.580412079703124e-05
6.21,9.575735368790814e-05
6.21,9.57105926440118e-05
6.21,9.566383767057084e-05
6.22,9.561708877281334e-05
6.22,9.557034595596646e-05
6.22,9.552360922525689e-05
6.22,9.547687858591063e-05
6.22,9.543015404315283e-05
6.22,9.538343560220817e-05
6.22,9.533672326830045e-05
6.22,9.529001704665293e-05
6.22,9.524331694248817e-05
6.23,9.519662296102794e-05
6.23,9.514993510749352e-05
6.23,9.510325338710526e-05
6.23,9.5056577805083e-05
6.23,9.500990836664584e-05
6.23,9.49632450770122e-05
6.23,9.491658794139987e-05
6.23,9.486993696502576e-05
6.23,9.482329215310634e-05
6.23,9.477665351085718e-05
6.24,9.473002104349336e-05
6.24,9.468339475622906e-05
6.24,9.46367746542779e-05
6.24,9.459016074285283e-05
6.24,9.454355302716599e-05
6.24,9.4496951512429e-05
6.24,9.445035620385253e-05
6.24,9.440376710664678e-05
6.24,9.435718422602124e-05
6.25,9.431060756718456e-05
6.25,9.426403713534487e-05
6.25,9.421747293570938e-05
6.25,9.417091497348492e-05
6.25,9.412436325387729e-05
6.25,9.407781778209177e-05
6.25,9.4031278563333e-05
6.25,9.398474560280476e-05
6.25,9.393821890571028e-05
6.25,9.389169847725188e-05
6.26,9.384518432263145e-05
6.26,9.379867644704997e-05
6.26,9.375217485570779e-05
6.26,9.370567955380465e-05
6.26,9.365919054653938e-05
6.26,9.361270783911028e-05
6.26,9.356623143671485e-05
6.26,9.351976134454993e-05
6.26,9.347329756781173e-05
6.27,9.342684011169557e-05
6.27,9.33803889813962e-05
6.27,9.333394418210759e-05
6.27,9.328750571902315e-05
6.27,9.324107359733531e-05
6.27,9.319464782223603e-05
6.27,9.314822839891654e-05
6.27,9.31018153325672e-05
6.27,9.305540862837785e-05
6.27,9.300900829153742e-05
6.28,9.296261432723434e-05
6.28,9.291622674065617e-05
6.28,9.286984553698981e-05
6.28,9.282347072142149e-05
6.28,9.277710229913662e-05
6.28,9.273074027532001e-05
6.28,9.268438465515568e-05
6.28,9.263803544382701e-05
6.28,9.259169264651647e-05
6.29,9.254535626840607e-05
6.29,9.2499026314677e-05
6.29,9.24527027905096e-05
