epoch,loss
28.43,0.0137
28.43,0.0014
28.44,0.0034
28.44,0.0127
28.44,0.0017
28.44,0.0144
28.45,0.0011
28.45,0.0025
28.45,0.0036
28.45,0.0014
28.46,0.0027
28.46,0.0024
28.46,0.0296
28.46,0.0031
28.47,0.0008
28.47,0.0014
28.47,0.034
28.48,0.0153
28.48,0.0124
28.48,0.0026
28.48,0.019
28.49,0.0032
28.49,0.0037
28.49,0.0064
28.49,0.0014
28.5,0.0021
28.5,0.031
28.5,0.0175
28.5,0.0072
28.51,0.0274
28.51,0.002
28.51,0.0047
28.52,0.0015
28.52,0.0102
28.52,0.0035
28.52,0.0017
28.53,0.0211
28.53,0.0038
28.53,0.0019
28.53,0.0125
28.54,0.0088
28.54,0.0017
28.54,0.0017
28.54,0.0047
28.55,0.0082
28.55,0.0049
28.55,0.005
28.55,0.0046
28.56,0.0075
28.56,0.0018
28.56,0.0018
28.57,0.0025
28.57,0.0353
28.57,0.0034
28.57,0.0041
28.58,0.002
28.58,0.0299
28.58,0.003
28.58,0.0092
28.59,0.0049
28.59,0.0463
28.59,0.0018
28.59,0.0053
28.6,0.0177
28.6,0.0365
28.6,0.0014
28.6,0.0114
28.61,0.0062
28.61,0.0019
28.61,0.0062
28.62,0.0302
28.62,0.0306
28.62,0.0142
28.62,0.0031
28.63,0.0018
28.63,0.0174
28.63,0.0008
28.63,0.0022
28.64,0.0072
28.64,0.0257
28.64,0.0055
28.64,0.016
28.65,0.0009
28.65,0.0204
28.65,0.0059
28.65,0.001
28.66,0.0157
28.66,0.0044
28.66,0.0046
28.67,0.0015
28.67,0.019
28.67,0.0015
28.67,0.0036
28.68,0.0019
28.68,0.0007
28.68,0.0056
28.68,0.0144
28.69,0.0088
28.69,0.0124
28.69,0.0038
28.69,0.0013
28.7,0.0069
28.7,0.0123
28.7,0.0036
28.7,0.0129
28.71,0.0029
28.71,0.0046
28.71,0.0047
28.72,0.0333
28.72,0.0082
28.72,0.0173
28.72,0.0112
28.73,0.0039
28.73,0.0047
28.73,0.0054
28.73,0.0039
28.74,0.0021
28.74,0.0116
28.74,0.003
28.74,0.0016
28.75,0.005
28.75,0.0101
28.75,0.0018
28.75,0.007
28.76,0.006
28.76,0.0012
28.76,0.0275
28.77,0.0039
28.77,0.0028
28.77,0.004
28.77,0.0021
28.78,0.0047
28.78,0.0052
28.78,0.0123
28.78,0.0048
28.79,0.0012
28.79,0.0014
28.79,0.0008
28.79,0.0224
28.8,0.002
28.8,0.0135
28.8,0.0013
28.8,0.0102
28.81,0.002
28.81,0.0013
28.81,0.0025
28.82,0.002
28.82,0.0015
28.82,0.0014
28.82,0.0117
28.83,0.0124
28.83,0.0043
28.83,0.0093
28.83,0.0094
28.84,0.0203
28.84,0.003
28.84,0.0455
28.84,0.0063
28.85,0.0021
28.85,0.0151
28.85,0.0019
28.85,0.0018
28.86,0.0167
28.86,0.0029
28.86,0.0014
28.87,0.0084
28.87,0.0149
28.87,0.0028
28.87,0.0051
28.88,0.0328
28.88,0.0013
28.88,0.0055
28.88,0.0097
28.89,0.0012
28.89,0.0163
28.89,0.0019
28.89,0.0068
28.9,0.0012
28.9,0.0022
28.9,0.0249
28.9,0.0151
28.91,0.0272
28.91,0.0038
28.91,0.0176
28.92,0.0059
28.92,0.022
28.92,0.0017
28.92,0.0045
28.93,0.0016
28.93,0.0038
28.93,0.012
28.93,0.0245
28.94,0.0007
28.94,0.0016
28.94,0.0025
28.94,0.0026
28.95,0.0017
28.95,0.0214
28.95,0.0005
28.95,0.0097
28.96,0.0014
28.96,0.003
28.96,0.015
28.97,0.0036
28.97,0.0019
28.97,0.0488
28.97,0.0012
28.98,0.0028
28.98,0.0025
28.98,0.0012
28.98,0.0041
28.99,0.0192
28.99,0.005
28.99,0.0065
28.99,0.0022
29.0,0.0166
29.0,0.0045
29.0,0.0053
29.0,0.0009
29.01,0.0019
29.01,0.0083
29.01,0.0026
29.02,0.0056
29.02,0.0015
29.02,0.006
29.02,0.0047
29.03,0.0006
29.03,0.0011
29.03,0.0022
29.03,0.0015
29.04,0.0145
29.04,0.0111
29.04,0.0019
29.04,0.0016
29.05,0.0062
29.05,0.0008
29.05,0.0012
29.05,0.0107
29.06,0.0072
29.06,0.0149
29.06,0.0053
29.07,0.0047
29.07,0.0044
29.07,0.0021
29.07,0.0022
29.08,0.0034
29.08,0.014
29.08,0.0007
29.08,0.0057
29.09,0.0028
29.09,0.0205
29.09,0.0052
29.09,0.0009
29.1,0.001
29.1,0.0018
29.1,0.0016
29.1,0.0007
29.11,0.0121
29.11,0.0008
29.11,0.0053
29.12,0.0038
29.12,0.0012
29.12,0.002
29.12,0.0031
29.13,0.0118
29.13,0.0008
29.13,0.0011
29.13,0.0012
29.14,0.0008
29.14,0.0016
29.14,0.0016
29.14,0.0125
29.15,0.0121
29.15,0.0017
29.15,0.0069
29.15,0.015
29.16,0.0012
29.16,0.0103
29.16,0.0018
29.17,0.0316
29.17,0.0009
29.17,0.0004
29.17,0.01
29.18,0.0011
29.18,0.004
29.18,0.0025
29.18,0.0009
29.19,0.0003
29.19,0.0015
29.19,0.0025
29.19,0.0061
29.2,0.0028
29.2,0.0007
29.2,0.0011
29.2,0.0078
29.21,0.0007
29.21,0.0174
29.21,0.0106
29.22,0.0079
29.22,0.0131
29.22,0.0013
29.22,0.002
29.23,0.0013
29.23,0.0018
29.23,0.0008
29.23,0.0016
29.24,0.0012
29.24,0.0048
29.24,0.0072
29.24,0.0011
29.25,0.0077
29.25,0.0018
29.25,0.0016
29.25,0.0017
29.26,0.0015
29.26,0.0087
29.26,0.0009
29.27,0.0061
29.27,0.0015
29.27,0.0013
29.27,0.003
29.28,0.0007
29.28,0.0019
29.28,0.0018
29.28,0.0066
29.29,0.0023
29.29,0.001
29.29,0.0027
29.29,0.0098
29.3,0.0177
29.3,0.0013
29.3,0.0005
29.3,0.0032
29.31,0.0041
29.31,0.0202
29.31,0.0049
29.32,0.0016
29.32,0.0035
29.32,0.0011
29.32,0.0007
29.33,0.0112
29.33,0.0019
29.33,0.0179
29.33,0.0212
29.34,0.0015
29.34,0.003
29.34,0.0048
29.34,0.0027
29.35,0.0018
29.35,0.0028
29.35,0.0045
29.35,0.0018
29.36,0.001
29.36,0.0271
29.36,0.001
29.37,0.004
29.37,0.0016
29.37,0.0031
29.37,0.0027
29.38,0.001
29.38,0.0092
29.38,0.0009
29.38,0.0006
29.39,0.0013
29.39,0.0043
29.39,0.0022
29.39,0.001
29.4,0.0091
29.4,0.0066
29.4,0.0013
29.4,0.0008
29.41,0.0025
29.41,0.0012
29.41,0.0199
29.42,0.0389
29.42,0.0015
29.42,0.0088
29.42,0.0007
29.43,0.0013
29.43,0.0257
29.43,0.0051
29.43,0.0014
29.44,0.0011
29.44,0.0046
29.44,0.0176
29.44,0.0014
29.45,0.0102
29.45,0.0004
29.45,0.0017
29.45,0.0037
29.46,0.0018
29.46,0.0047
29.46,0.0106
29.47,0.0031
29.47,0.0079
29.47,0.0069
29.47,0.0009
29.48,0.0019
29.48,0.0049
29.48,0.003
29.48,0.001
29.49,0.0129
29.49,0.0023
29.49,0.0015
29.49,0.0032
29.5,0.0314
29.5,0.0009
29.5,0.0019
29.51,0.0013
29.51,0.0114
29.51,0.0011
29.51,0.0029
29.52,0.0093
29.52,0.0008
29.52,0.0007
29.52,0.0054
29.53,0.0108
29.53,0.0116
29.53,0.0012
29.53,0.0011
29.54,0.0018
29.54,0.0047
29.54,0.0186
29.54,0.0044
29.55,0.0032
29.55,0.0028
29.55,0.0135
29.56,0.0011
29.56,0.0054
29.56,0.0044
29.56,0.0016
29.57,0.0066
29.57,0.0102
29.57,0.0024
29.57,0.0044
29.58,0.001
29.58,0.0264
29.58,0.0134
29.58,0.0026
29.59,0.0045
29.59,0.0075
29.59,0.0198
29.59,0.0253
29.6,0.0199
29.6,0.0011
29.6,0.005
29.61,0.0098
29.61,0.0066
29.61,0.003
29.61,0.0203
29.62,0.0095
29.62,0.0024
29.62,0.0006
29.62,0.0113
29.63,0.0111
29.63,0.0072
29.63,0.0272
29.63,0.0017
29.64,0.0015
29.64,0.0011
29.64,0.0012
29.64,0.04
29.65,0.0196
29.65,0.0168
29.65,0.006
29.66,0.0011
29.66,0.0013
29.66,0.0035
29.66,0.0013
29.67,0.0012
29.67,0.0024
29.67,0.0014
29.67,0.0271
29.68,0.007
29.68,0.0119
29.68,0.0023
29.68,0.0027
29.69,0.004
29.69,0.0012
29.69,0.0021
29.69,0.0037
29.7,0.0012
29.7,0.0044
29.7,0.0022
29.71,0.0029
29.71,0.002
29.71,0.0027
29.71,0.0025
29.72,0.0069
29.72,0.0016
29.72,0.0019
29.72,0.0017
29.73,0.0016
29.73,0.0134
29.73,0.0021
29.73,0.0017
29.74,0.001
29.74,0.0039
29.74,0.0093
29.74,0.0034
29.75,0.0069
29.75,0.0059
29.75,0.0089
29.76,0.003
29.76,0.0079
29.76,0.0148
29.76,0.0012
29.77,0.0123
29.77,0.0021
29.77,0.0028
29.77,0.003
29.78,0.0112
29.78,0.0026
29.78,0.0035
29.78,0.0053
29.79,0.007
29.79,0.013
29.79,0.0283
29.79,0.0017
29.8,0.0088
29.8,0.0205
29.8,0.01
29.81,0.0042
29.81,0.0132
29.81,0.0256
29.81,0.0068
29.82,0.0017
29.82,0.0133
29.82,0.0011
29.82,0.0008
29.83,0.0062
29.83,0.0008
29.83,0.0019
29.83,0.0028
29.84,0.0143
29.84,0.0024
29.84,0.0019
29.84,0.0033
29.85,0.0066
29.85,0.001
29.85,0.0114
29.86,0.0029
29.86,0.0096
29.86,0.0034
29.86,0.009
29.87,0.0019
29.87,0.0013
29.87,0.0153
29.87,0.0033
29.88,0.0062
29.88,0.0091
29.88,0.0037
29.88,0.016
29.89,0.002
29.89,0.0022
29.89,0.0073
29.89,0.0157
29.9,0.0118
29.9,0.0022
29.9,0.0066
29.91,0.0031
29.91,0.0013
29.91,0.0022
29.91,0.0047
29.92,0.0031
29.92,0.0016
29.92,0.0028
29.92,0.0106
29.93,0.0026
29.93,0.0048
29.93,0.0287
29.93,0.0128
29.94,0.0312
29.94,0.0191
29.94,0.0012
29.94,0.0063
29.95,0.0044
29.95,0.0021
29.95,0.0052
29.96,0.0185
29.96,0.0133
29.96,0.0016
29.96,0.0023
29.97,0.0213
29.97,0.0064
29.97,0.0064
29.97,0.0019
29.98,0.0013
29.98,0.0145
29.98,0.007
29.98,0.001
29.99,0.0106
29.99,0.0278
29.99,0.0196
29.99,0.0016
30.0,0.0024
30.0,0.0098
30.0,0.0015
30.01,0.0073
30.01,0.0008
30.01,0.0052
30.01,0.0022
30.02,0.0005
30.02,0.0162
30.02,0.0007
30.02,0.0198
30.03,0.0036
30.03,0.0014
30.03,0.0015
30.03,0.0044
30.04,0.0009
30.04,0.0008
30.04,0.0009
30.04,0.0008
30.05,0.006
30.05,0.0118
30.05,0.0017
30.06,0.0032
30.06,0.0015
30.06,0.0048
30.06,0.0036
30.07,0.0223
30.07,0.0095
30.07,0.0021
30.07,0.0043
30.08,0.0068
30.08,0.0014
30.08,0.004
30.08,0.0014
30.09,0.0007
30.09,0.0015
30.09,0.0048
30.09,0.0104
30.1,0.0015
30.1,0.0009
30.1,0.0021
30.11,0.0043
30.11,0.0092
30.11,0.0008
30.11,0.0016
30.12,0.0019
30.12,0.0039
30.12,0.004
30.12,0.0024
30.13,0.0008
30.13,0.0025
30.13,0.0011
30.13,0.0145
30.14,0.0017
30.14,0.0068
30.14,0.012
30.14,0.0011
30.15,0.0136
30.15,0.0009
30.15,0.0071
30.16,0.0097
30.16,0.0029
30.16,0.001
30.16,0.0008
30.17,0.0016
30.17,0.0007
30.17,0.0025
30.17,0.0036
30.18,0.0124
30.18,0.0017
30.18,0.0008
30.18,0.0026
30.19,0.0062
30.19,0.0008
30.19,0.0171
30.19,0.0017
30.2,0.0021
30.2,0.0006
30.2,0.0015
30.21,0.0188
30.21,0.0197
30.21,0.0015
30.21,0.0035
30.22,0.0068
30.22,0.0007
30.22,0.0006
30.22,0.0025
30.23,0.003
30.23,0.0041
30.23,0.0011
30.23,0.0019
30.24,0.0014
30.24,0.0075
30.24,0.0013
30.24,0.0011
30.25,0.0033
30.25,0.0115
30.25,0.0064
30.26,0.0006
30.26,0.0025
30.26,0.0017
30.26,0.0012
30.27,0.0099
30.27,0.0259
30.27,0.002
30.27,0.0023
30.28,0.0008
30.28,0.035
30.28,0.001
30.28,0.0005
30.29,0.0005
30.29,0.0012
30.29,0.0014
30.29,0.0007
30.3,0.0065
30.3,0.0039
30.3,0.0061
30.31,0.002
30.31,0.0114
30.31,0.0016
30.31,0.001
30.32,0.0035
30.32,0.0056
30.32,0.0039
30.32,0.0008
30.33,0.0051
30.33,0.0011
30.33,0.0005
30.33,0.0005
30.34,0.0012
30.34,0.0129
30.34,0.0054
30.34,0.0044
30.35,0.0018
30.35,0.0049
30.35,0.0031
30.36,0.014
30.36,0.0008
30.36,0.0016
30.36,0.0011
30.37,0.0011
30.37,0.0022
30.37,0.0084
30.37,0.001
30.38,0.0068
30.38,0.0009
30.38,0.001
30.38,0.0011
30.39,0.0185
30.39,0.0262
30.39,0.0338
30.39,0.0026
30.4,0.0019
30.4,0.0026
30.4,0.0021
30.41,0.0055
30.41,0.0019
30.41,0.0005
30.41,0.0008
30.42,0.0106
30.42,0.0052
30.42,0.003
30.42,0.0016
30.43,0.0019
30.43,0.004
30.43,0.0007
30.43,0.0026
30.44,0.0022
30.44,0.0026
30.44,0.0163
30.44,0.0046
30.45,0.0019
30.45,0.004
30.45,0.0009
30.46,0.0007
30.46,0.0036
30.46,0.0014
30.46,0.0024
30.47,0.0008
30.47,0.0128
30.47,0.0229
30.47,0.0019
30.48,0.001
30.48,0.0007
30.48,0.0032
30.48,0.0017
30.49,0.0156
30.49,0.0062
30.49,0.0319
30.49,0.001
30.5,0.0092
30.5,0.002
30.5,0.0036
30.51,0.004
30.51,0.0108
30.51,0.0017
30.51,0.0019
30.52,0.0132
30.52,0.0277
30.52,0.0014
30.52,0.0011
30.53,0.0137
30.53,0.004
30.53,0.0154
30.53,0.0179
30.54,0.0022
30.54,0.0019
30.54,0.0023
30.55,0.023
30.55,0.0041
30.55,0.002
30.55,0.0006
30.56,0.0224
30.56,0.0163
30.56,0.0014
30.56,0.013
30.57,0.0021
30.57,0.0041
30.57,0.0093
30.57,0.026
30.58,0.0065
30.58,0.0039
30.58,0.013
30.58,0.0025
30.59,0.001
30.59,0.0017
30.59,0.001
30.6,0.0014
30.6,0.0007
30.6,0.0154
30.6,0.0048
30.61,0.0023
30.61,0.0013
30.61,0.0108
30.61,0.0037
30.62,0.0011
30.62,0.0021
30.62,0.0012
30.62,0.0031
30.63,0.0158
30.63,0.0014
30.63,0.0031
30.63,0.0011
30.64,0.0009
30.64,0.0013
30.64,0.002
30.65,0.0014
30.65,0.0013
30.65,0.001
30.65,0.0022
30.66,0.0011
30.66,0.0044
30.66,0.0033
30.66,0.0006
30.67,0.0014
30.67,0.012
30.67,0.0012
30.67,0.001
30.68,0.0017
30.68,0.0012
30.68,0.0122
30.68,0.0014
30.69,0.0025
30.69,0.0011
30.69,0.0048
30.7,0.0009
30.7,0.0013
30.7,0.0336
30.7,0.0016
30.71,0.0068
30.71,0.0014
30.71,0.0023
30.71,0.0026
30.72,0.0022
30.72,0.0005
30.72,0.002
30.72,0.0059
30.73,0.0009
30.73,0.0023
30.73,0.001
30.73,0.0058
30.74,0.0104
30.74,0.0104
30.74,0.0008
30.75,0.0062
30.75,0.0224
30.75,0.0064
30.75,0.0016
30.76,0.0017
30.76,0.0012
30.76,0.0005
30.76,0.0387
30.77,0.001
30.77,0.0056
30.77,0.0088
30.77,0.0013
30.78,0.0032
30.78,0.0005
30.78,0.0016
30.78,0.0109
30.79,0.0019
30.79,0.0072
30.79,0.0142
30.8,0.0532
30.8,0.0006
30.8,0.014
30.8,0.0014
30.81,0.0013
30.81,0.0015
30.81,0.0012
30.81,0.0108
30.82,0.0029
30.82,0.0049
30.82,0.0024
30.82,0.0158
30.83,0.0231
30.83,0.0013
30.83,0.0063
30.83,0.0015
30.84,0.0028
30.84,0.0126
30.84,0.021
30.85,0.0028
30.85,0.0025
30.85,0.0023
30.85,0.0086
30.86,0.0134
30.86,0.0021
30.86,0.0014
30.86,0.0396
30.87,0.0074
30.87,0.0036
30.87,0.0113
30.87,0.0026
30.88,0.0028
30.88,0.0027
30.88,0.0069
30.88,0.0005
30.89,0.0182
30.89,0.0103
30.89,0.005
30.9,0.0026
30.9,0.0029
30.9,0.0127
30.9,0.0038
30.91,0.0025
30.91,0.0028
30.91,0.0007
30.91,0.0042
30.92,0.0087
30.92,0.0021
30.92,0.0087
30.92,0.003
30.93,0.0009
30.93,0.0085
30.93,0.0032
30.93,0.0015
30.94,0.0039
30.94,0.003
30.94,0.0103
30.95,0.0187
30.95,0.0036
30.95,0.0035
30.95,0.0102
30.96,0.0042
30.96,0.0012
30.96,0.0131
30.96,0.0011
30.97,0.0048
30.97,0.0049
30.97,0.0055
30.97,0.0075
30.98,0.0383
30.98,0.0016
30.98,0.0005
30.98,0.0084
30.99,0.0088
30.99,0.0011
30.99,0.0062
31.0,0.0063
31.0,0.0016
31.0,0.0013
31.0,0.0059
31.01,0.0009
31.01,0.002
31.01,0.0012
31.01,0.0006
31.02,0.0008
31.02,0.0009
31.02,0.0003
31.02,0.0175
31.03,0.0015
31.03,0.0021
31.03,0.0025
31.03,0.0015
31.04,0.0026
31.04,0.0005
31.04,0.0023
31.05,0.0036
31.05,0.0009
31.05,0.0005
31.05,0.015
31.06,0.0066
31.06,0.001
31.06,0.0015
31.06,0.0009
31.07,0.0075
31.07,0.0021
31.07,0.019
31.07,0.0016
31.08,0.001
31.08,0.0057
31.08,0.0034
31.08,0.0014
31.09,0.0012
31.09,0.0014
31.09,0.0011
31.1,0.0008
31.1,0.0079
31.1,0.0233
31.1,0.0005
31.11,0.0368
31.11,0.0113
31.11,0.0196
31.11,0.0094
31.12,0.0084
31.12,0.0008
31.12,0.0089
31.12,0.0165
31.13,0.0005
31.13,0.0003
31.13,0.0005
31.13,0.0249
31.14,0.0242
31.14,0.0007
31.14,0.0018
31.15,0.0008
31.15,0.0004
31.15,0.0014
31.15,0.001
31.16,0.011
31.16,0.001
31.16,0.0006
31.16,0.0043
31.17,0.0084
31.17,0.0073
31.17,0.0004
31.17,0.003
31.18,0.0013
31.18,0.0084
31.18,0.0005
31.18,0.02
31.19,0.0027
31.19,0.0039
31.19,0.0014
31.2,0.0006
31.2,0.021
31.2,0.001
31.2,0.0029
31.21,0.001
31.21,0.0003
31.21,0.0226
31.21,0.0062
31.22,0.0021
31.22,0.0014
31.22,0.001
31.22,0.0012
31.23,0.0011
31.23,0.0015
31.23,0.001
31.23,0.0025
31.24,0.0144
31.24,0.0078
31.24,0.005
31.25,0.0006
31.25,0.0008
31.25,0.0012
31.25,0.0141
31.26,0.0007
31.26,0.012
31.26,0.006
31.26,0.0014
31.27,0.0033
31.27,0.0113
31.27,0.0008
31.27,0.0005
31.28,0.0013
31.28,0.0033
31.28,0.0074
31.28,0.0063
31.29,0.0008
31.29,0.0019
31.29,0.0018
31.3,0.0178
31.3,0.0113
31.3,0.001
31.3,0.0005
31.31,0.0018
31.31,0.001
31.31,0.0121
31.31,0.0195
31.32,0.0004
31.32,0.0032
31.32,0.0005
31.32,0.0058
31.33,0.0084
31.33,0.0075
31.33,0.0009
31.33,0.0191
31.34,0.0059
31.34,0.0079
31.34,0.0118
31.35,0.0008
31.35,0.0012
31.35,0.0202
31.35,0.0144
31.36,0.0026
31.36,0.0007
31.36,0.006
31.36,0.0018
31.37,0.0175
31.37,0.0032
31.37,0.001
31.37,0.0068
31.38,0.0017
31.38,0.0191
31.38,0.0017
31.38,0.0272
31.39,0.0024
31.39,0.0019
31.39,0.0033
31.4,0.0005
31.4,0.0009
31.4,0.0011
31.4,0.0017
31.41,0.0032
31.41,0.0032
31.41,0.0037
31.41,0.0047
31.42,0.0028
31.42,0.0048
31.42,0.0075
31.42,0.0118
31.43,0.0209
31.43,0.0034
31.43,0.0541
31.43,0.0026
31.44,0.0014
31.44,0.0009
31.44,0.0051
31.45,0.0006
31.45,0.0008
31.45,0.0118
31.45,0.0096
31.46,0.0006
31.46,0.0037
31.46,0.0029
31.46,0.0021
31.47,0.0023
31.47,0.0009
31.47,0.0014
31.47,0.0015
31.48,0.0241
31.48,0.0012
31.48,0.0135
31.48,0.0011
31.49,0.0019
31.49,0.0017
31.49,0.0126
31.5,0.0052
31.5,0.0018
31.5,0.0019
31.5,0.002
31.51,0.0017
31.51,0.0036
31.51,0.008
31.51,0.0013
31.52,0.0051
31.52,0.0011
31.52,0.0017
31.52,0.0073
31.53,0.0018
31.53,0.0022
31.53,0.0015
31.54,0.0034
31.54,0.0012
31.54,0.0037
31.54,0.003
31.55,0.0025
31.55,0.0076
31.55,0.0104
31.55,0.0036
31.56,0.0024
31.56,0.034
31.56,0.0014
31.56,0.008
31.57,0.0022
31.57,0.0204
31.57,0.0218
31.57,0.0042
31.58,0.0015
31.58,0.0041
31.58,0.0042
31.59,0.0161
31.59,0.0014
31.59,0.002
31.59,0.0012
31.6,0.0018
31.6,0.0017
31.6,0.0007
31.6,0.0008
31.61,0.0015
31.61,0.0014
31.61,0.0008
31.61,0.0175
31.62,0.0005
31.62,0.0022
31.62,0.0004
31.62,0.0262
31.63,0.0036
31.63,0.0011
31.63,0.0109
31.64,0.0008
31.64,0.0054
31.64,0.0012
31.64,0.0009
31.65,0.0011
31.65,0.0029
31.65,0.008
31.65,0.0014
31.66,0.0071
31.66,0.0168
31.66,0.0031
31.66,0.0172
31.67,0.0044
31.67,0.0068
31.67,0.0095
31.67,0.0047
31.68,0.0003
31.68,0.0044
31.68,0.0157
31.69,0.0208
31.69,0.004
31.69,0.0014
31.69,0.0007
31.7,0.0036
31.7,0.0028
31.7,0.0068
31.7,0.001
31.71,0.0011
31.71,0.0274
31.71,0.001
31.71,0.0007
31.72,0.0014
31.72,0.0025
31.72,0.0051
31.72,0.0043
31.73,0.0061
31.73,0.002
31.73,0.0028
31.74,0.0179
31.74,0.0042
31.74,0.001
31.74,0.0032
31.75,0.0008
31.75,0.0095
31.75,0.0006
31.75,0.0012
31.76,0.0088
31.76,0.0063
31.76,0.0012
31.76,0.0204
31.77,0.0044
31.77,0.0071
31.77,0.0043
31.77,0.0201
31.78,0.0012
31.78,0.0008
31.78,0.0021
31.79,0.0007
31.79,0.0018
31.79,0.0192
31.79,0.001
31.8,0.002
31.8,0.0169
31.8,0.0022
31.8,0.0113
31.81,0.0077
31.81,0.0157
31.81,0.0041
31.81,0.006
31.82,0.022
31.82,0.0226
31.82,0.001
31.82,0.0135
31.83,0.0045
31.83,0.0036
31.83,0.0014
31.84,0.0016
31.84,0.0056
31.84,0.0011
31.84,0.0218
31.85,0.0014
31.85,0.0043
31.85,0.0012
31.85,0.0028
31.86,0.0013
31.86,0.0016
31.86,0.0036
31.86,0.0009
31.87,0.0065
31.87,0.0046
31.87,0.0035
31.87,0.0094
31.88,0.0015
31.88,0.0008
31.88,0.0014
31.89,0.0086
31.89,0.0011
31.89,0.006
31.89,0.0006
31.9,0.0008
31.9,0.0129
31.9,0.0006
31.9,0.001
31.91,0.0007
31.91,0.0011
31.91,0.0008
31.91,0.001
31.92,0.0034
31.92,0.0024
31.92,0.0008
31.92,0.006
31.93,0.0246
31.93,0.0056
31.93,0.031
31.94,0.001
31.94,0.0025
31.94,0.0155
31.94,0.0363
31.95,0.0038
31.95,0.0033
31.95,0.0015
31.95,0.0152
31.96,0.0009
31.96,0.0014
31.96,0.0041
31.96,0.0081
31.97,0.001
31.97,0.0014
31.97,0.0226
31.97,0.0073
31.98,0.0077
31.98,0.005
31.98,0.0061
31.99,0.001
31.99,0.0101
31.99,0.001
31.99,0.0025
32.0,0.0012
32.0,0.0028
32.0,0.0127
32.0,0.0101
32.01,0.0008
32.01,0.0018
32.01,0.0012
32.01,0.0006
32.02,0.0009
32.02,0.0015
32.02,0.0024
32.02,0.0024
32.03,0.001
32.03,0.0041
32.03,0.0041
32.04,0.0011
32.04,0.0006
32.04,0.009
32.04,0.0005
32.05,0.0004
32.05,0.0005
32.05,0.0005
32.05,0.0048
32.06,0.001
32.06,0.0013
32.06,0.0004
32.06,0.0019
32.07,0.0022
32.07,0.0019
32.07,0.0005
32.07,0.0005
32.08,0.011
32.08,0.0063
32.08,0.003
32.09,0.0015
32.09,0.0087
32.09,0.0036
32.09,0.0026
32.1,0.0006
32.1,0.0007
32.1,0.0041
32.1,0.0031
32.11,0.001
32.11,0.0062
32.11,0.0052
32.11,0.0012
32.12,0.0005
32.12,0.005
32.12,0.0013
32.12,0.001
32.13,0.0124
32.13,0.0038
32.13,0.0067
32.14,0.0161
32.14,0.0012
32.14,0.0016
32.14,0.0075
32.15,0.0009
32.15,0.0006
32.15,0.012
32.15,0.0018
32.16,0.003
32.16,0.0012
32.16,0.0124
32.16,0.0091
32.17,0.0042
32.17,0.0007
32.17,0.0006
32.17,0.0021
32.18,0.0006
32.18,0.0009
32.18,0.0021
32.19,0.0012
32.19,0.0006
32.19,0.0011
32.19,0.0007
32.2,0.0008
32.2,0.0034
32.2,0.0013
32.2,0.0004
32.21,0.0013
32.21,0.0024
32.21,0.0006
32.21,0.0066
32.22,0.0022
32.22,0.0009
32.22,0.0155
32.22,0.0032
32.23,0.0026
32.23,0.0005
32.23,0.0008
32.24,0.01
32.24,0.0223
32.24,0.0005
32.24,0.0016
32.25,0.0007
32.25,0.001
32.25,0.0015
32.25,0.0094
32.26,0.0011
32.26,0.0032
32.26,0.0008
32.26,0.0078
32.27,0.0022
32.27,0.0007
32.27,0.0195
32.27,0.0047
32.28,0.0156
32.28,0.0009
32.28,0.0014
32.29,0.0196
32.29,0.001
32.29,0.0046
32.29,0.0008
32.3,0.0004
32.3,0.0069
32.3,0.0007
32.3,0.0147
32.31,0.0044
32.31,0.0009
32.31,0.0018
32.31,0.0015
32.32,0.0029
32.32,0.0021
32.32,0.0011
32.32,0.0013
32.33,0.0016
32.33,0.0007
32.33,0.0053
32.34,0.0006
32.34,0.0015
32.34,0.0188
32.34,0.0009
32.35,0.001
32.35,0.0043
32.35,0.001
32.35,0.0019
32.36,0.0141
32.36,0.0006
32.36,0.0046
32.36,0.0006
32.37,0.0007
32.37,0.0011
32.37,0.0006
32.37,0.0011
32.38,0.0006
32.38,0.0009
32.38,0.013
32.39,0.0005
32.39,0.0174
32.39,0.0042
32.39,0.001
32.4,0.0014
32.4,0.0189
32.4,0.0008
32.4,0.0089
32.41,0.0032
32.41,0.0023
32.41,0.0079
32.41,0.0015
32.42,0.0209
32.42,0.0008
32.42,0.0018
32.42,0.0015
32.43,0.0016
32.43,0.0012
32.43,0.0016
32.44,0.0021
32.44,0.001
32.44,0.0031
32.44,0.0037
32.45,0.0264
32.45,0.0018
32.45,0.0007
32.45,0.0208
32.46,0.0024
32.46,0.0019
32.46,0.0121
32.46,0.0003
32.47,0.016
32.47,0.001
32.47,0.001
32.47,0.0007
32.48,0.0014
32.48,0.0015
32.48,0.0005
32.49,0.0052
32.49,0.006
32.49,0.0007
32.49,0.0014
32.5,0.0187
32.5,0.0055
32.5,0.0189
32.5,0.0096
32.51,0.0011
32.51,0.0025
32.51,0.0139
32.51,0.0103
32.52,0.0013
32.52,0.0009
32.52,0.0006
32.53,0.0037
32.53,0.0089
32.53,0.0026
32.53,0.001
32.54,0.0067
32.54,0.0015
32.54,0.0012
32.54,0.0005
32.55,0.0027
32.55,0.0006
32.55,0.001
32.55,0.0017
32.56,0.0025
32.56,0.0093
32.56,0.0007
32.56,0.0012
32.57,0.0007
32.57,0.0067
32.57,0.003
